B99193_001E,B99193_001EA,B99193_002E,B99193_002EA,B99193_003E,B99193_003EA,B99193_004E,B99193_004EA,B99193_005E,B99193_005EA,B99193_006E,B99193_006EA,B99193_007E,B99193_007EA,B99193_008E,B99193_008EA,GEO_ID,NAME,us
75530746,null,55822355,null,1616684,null,2162911,null,1694846,null,2299353,null,3729261,null,8205336,null,0100000US,United States,1
