B14007C_001E,B14007C_001EA,B14007C_001M,B14007C_001MA,B14007C_002E,B14007C_002EA,B14007C_002M,B14007C_002MA,B14007C_003E,B14007C_003EA,B14007C_003M,B14007C_003MA,B14007C_004E,B14007C_004EA,B14007C_004M,B14007C_004MA,B14007C_005E,B14007C_005EA,B14007C_005M,B14007C_005MA,B14007C_006E,B14007C_006EA,B14007C_006M,B14007C_006MA,B14007C_007E,B14007C_007EA,B14007C_007M,B14007C_007MA,B14007C_008E,B14007C_008EA,B14007C_008M,B14007C_008MA,B14007C_009E,B14007C_009EA,B14007C_009M,B14007C_009MA,B14007C_010E,B14007C_010EA,B14007C_010M,B14007C_010MA,B14007C_011E,B14007C_011EA,B14007C_011M,B14007C_011MA,B14007C_012E,B14007C_012EA,B14007C_012M,B14007C_012MA,B14007C_013E,B14007C_013EA,B14007C_013M,B14007C_013MA,B14007C_014E,B14007C_014EA,B14007C_014M,B14007C_014MA,B14007C_015E,B14007C_015EA,B14007C_015M,B14007C_015MA,B14007C_016E,B14007C_016EA,B14007C_016M,B14007C_016MA,B14007C_017E,B14007C_017EA,B14007C_017M,B14007C_017MA,B14007C_018E,B14007C_018EA,B14007C_018M,B14007C_018MA,B14007C_019E,B14007C_019EA,B14007C_019M,B14007C_019MA,GEO_ID,NAME,us
2340798,null,27655,null,727046,null,16290,null,43274,null,3171,null,37480,null,2947,null,36555,null,2285,null,39300,null,2906,null,41285,null,3420,null,42071,null,3339,null,37942,null,3304,null,38188,null,3504,null,39240,null,2883,null,39881,null,3091,null,43206,null,3577,null,40219,null,2854,null,37346,null,2485,null,46550,null,3520,null,144643,null,7070,null,19866,null,2643,null,1613752,null,20339,null,0100000US,United States,1
