B99162_001E,B99162_001EA,B99162_002E,B99162_002EA,B99162_003E,B99162_003EA,B99162_004E,B99162_004EA,B99162_005E,B99162_005EA,B99162_006E,B99162_006EA,B99162_007E,B99162_007EA,GEO_ID,NAME,us
285797349,null,228699523,null,57097826,null,2735284,null,1383775,null,1351509,null,54362542,null,0100000US,United States,1
