B06004H_001E,B06004H_001EA,B06004H_001M,B06004H_001MA,B06004H_002E,B06004H_002EA,B06004H_002M,B06004H_002MA,B06004H_003E,B06004H_003EA,B06004H_003M,B06004H_003MA,B06004H_004E,B06004H_004EA,B06004H_004M,B06004H_004MA,B06004H_005E,B06004H_005EA,B06004H_005M,B06004H_005MA,GEO_ID,NAME,us
199325978,null,21898,null,124737166,null,105775,null,65315698,null,107508,null,1476971,null,19161,null,7796143,null,63263,null,0100000US,United States,1
