C15010_001E,C15010_001EA,C15010_001M,C15010_001MA,C15010_002E,C15010_002EA,C15010_002M,C15010_002MA,C15010_003E,C15010_003EA,C15010_003M,C15010_003MA,C15010_004E,C15010_004EA,C15010_004M,C15010_004MA,C15010_005E,C15010_005EA,C15010_005M,C15010_005MA,C15010_006E,C15010_006EA,C15010_006M,C15010_006MA,GEO_ID,NAME,us
56335654,null,171795,null,19639979,null,88317,null,4935998,null,34150,null,11304616,null,51032,null,7723311,null,46864,null,12731750,null,54393,null,0100000US,United States,1
