B14007H_001E,B14007H_001EA,B14007H_001M,B14007H_001MA,B14007H_002E,B14007H_002EA,B14007H_002M,B14007H_002MA,B14007H_003E,B14007H_003EA,B14007H_003M,B14007H_003MA,B14007H_004E,B14007H_004EA,B14007H_004M,B14007H_004MA,B14007H_005E,B14007H_005EA,B14007H_005M,B14007H_005MA,B14007H_006E,B14007H_006EA,B14007H_006M,B14007H_006MA,B14007H_007E,B14007H_007EA,B14007H_007M,B14007H_007MA,B14007H_008E,B14007H_008EA,B14007H_008M,B14007H_008MA,B14007H_009E,B14007H_009EA,B14007H_009M,B14007H_009MA,B14007H_010E,B14007H_010EA,B14007H_010M,B14007H_010MA,B14007H_011E,B14007H_011EA,B14007H_011M,B14007H_011MA,B14007H_012E,B14007H_012EA,B14007H_012M,B14007H_012MA,B14007H_013E,B14007H_013EA,B14007H_013M,B14007H_013MA,B14007H_014E,B14007H_014EA,B14007H_014M,B14007H_014MA,B14007H_015E,B14007H_015EA,B14007H_015M,B14007H_015MA,B14007H_016E,B14007H_016EA,B14007H_016M,B14007H_016MA,B14007H_017E,B14007H_017EA,B14007H_017M,B14007H_017MA,B14007H_018E,B14007H_018EA,B14007H_018M,B14007H_018MA,B14007H_019E,B14007H_019EA,B14007H_019M,B14007H_019MA,GEO_ID,NAME,us
192837654,null,25597,null,47248111,null,68384,null,2972904,null,26261,null,2212991,null,20385,null,2174678,null,21618,null,2196509,null,23647,null,2244354,null,20721,null,2251871,null,21952,null,2269291,null,23107,null,2295243,null,22294,null,2305246,null,24106,null,2401791,null,22282,null,2416463,null,21347,null,2408013,null,17554,null,2373731,null,17497,null,2564574,null,22273,null,11525829,null,50373,null,2634623,null,26374,null,145589543,null,68144,null,0100000US,United States,1
