B25003G_001E,B25003G_001EA,B25003G_001M,B25003G_001MA,B25003G_002E,B25003G_002EA,B25003G_002M,B25003G_002MA,B25003G_003E,B25003G_003EA,B25003G_003M,B25003G_003MA,GEO_ID,NAME,us
1723699,null,28850,null,893890,null,20507,null,829809,null,16871,null,0100000US,United States,1
