B14007E_001E,B14007E_001EA,B14007E_001M,B14007E_001MA,B14007E_002E,B14007E_002EA,B14007E_002M,B14007E_002MA,B14007E_003E,B14007E_003EA,B14007E_003M,B14007E_003MA,B14007E_004E,B14007E_004EA,B14007E_004M,B14007E_004MA,B14007E_005E,B14007E_005EA,B14007E_005M,B14007E_005MA,B14007E_006E,B14007E_006EA,B14007E_006M,B14007E_006MA,B14007E_007E,B14007E_007EA,B14007E_007M,B14007E_007MA,B14007E_008E,B14007E_008EA,B14007E_008M,B14007E_008MA,B14007E_009E,B14007E_009EA,B14007E_009M,B14007E_009MA,B14007E_010E,B14007E_010EA,B14007E_010M,B14007E_010MA,B14007E_011E,B14007E_011EA,B14007E_011M,B14007E_011MA,B14007E_012E,B14007E_012EA,B14007E_012M,B14007E_012MA,B14007E_013E,B14007E_013EA,B14007E_013M,B14007E_013MA,B14007E_014E,B14007E_014EA,B14007E_014M,B14007E_014MA,B14007E_015E,B14007E_015EA,B14007E_015M,B14007E_015MA,B14007E_016E,B14007E_016EA,B14007E_016M,B14007E_016MA,B14007E_017E,B14007E_017EA,B14007E_017M,B14007E_017MA,B14007E_018E,B14007E_018EA,B14007E_018M,B14007E_018MA,B14007E_019E,B14007E_019EA,B14007E_019M,B14007E_019MA,GEO_ID,NAME,us
435800,null,10031,null,133162,null,6227,null,5631,null,1045,null,7310,null,1309,null,7260,null,1094,null,6524,null,1430,null,7366,null,1229,null,6088,null,1059,null,6671,null,1302,null,5298,null,1061,null,7832,null,1285,null,6316,null,1287,null,5346,null,1034,null,7106,null,1150,null,6594,null,1131,null,10738,null,1591,null,32717,null,3389,null,4365,null,1218,null,302638,null,7979,null,0100000US,United States,1
