B27001E_001E,B27001E_001EA,B27001E_001M,B27001E_001MA,B27001E_002E,B27001E_002EA,B27001E_002M,B27001E_002MA,B27001E_003E,B27001E_003EA,B27001E_003M,B27001E_003MA,B27001E_004E,B27001E_004EA,B27001E_004M,B27001E_004MA,B27001E_005E,B27001E_005EA,B27001E_005M,B27001E_005MA,B27001E_006E,B27001E_006EA,B27001E_006M,B27001E_006MA,B27001E_007E,B27001E_007EA,B27001E_007M,B27001E_007MA,B27001E_008E,B27001E_008EA,B27001E_008M,B27001E_008MA,B27001E_009E,B27001E_009EA,B27001E_009M,B27001E_009MA,B27001E_010E,B27001E_010EA,B27001E_010M,B27001E_010MA,B27001E_011E,B27001E_011EA,B27001E_011M,B27001E_011MA,B27001E_012E,B27001E_012EA,B27001E_012M,B27001E_012MA,B27001E_013E,B27001E_013EA,B27001E_013M,B27001E_013MA,B27001E_014E,B27001E_014EA,B27001E_014M,B27001E_014MA,B27001E_015E,B27001E_015EA,B27001E_015M,B27001E_015MA,B27001E_016E,B27001E_016EA,B27001E_016M,B27001E_016MA,B27001E_017E,B27001E_017EA,B27001E_017M,B27001E_017MA,B27001E_018E,B27001E_018EA,B27001E_018M,B27001E_018MA,B27001E_019E,B27001E_019EA,B27001E_019M,B27001E_019MA,B27001E_020E,B27001E_020EA,B27001E_020M,B27001E_020MA,B27001E_021E,B27001E_021EA,B27001E_021M,B27001E_021MA,B27001E_022E,B27001E_022EA,B27001E_022M,B27001E_022MA,B27001E_023E,B27001E_023EA,B27001E_023M,B27001E_023MA,B27001E_024E,B27001E_024EA,B27001E_024M,B27001E_024MA,B27001E_025E,B27001E_025EA,B27001E_025M,B27001E_025MA,B27001E_026E,B27001E_026EA,B27001E_026M,B27001E_026MA,B27001E_027E,B27001E_027EA,B27001E_027M,B27001E_027MA,B27001E_028E,B27001E_028EA,B27001E_028M,B27001E_028MA,GEO_ID,NAME,us
439918,null,10619,null,37301,null,3156,null,35593,null,3048,null,1708,null,863,null,80680,null,4104,null,73899,null,4167,null,6781,null,1476,null,54382,null,5024,null,37819,null,3735,null,16563,null,2534,null,74809,null,3981,null,53473,null,3541,null,21336,null,3093,null,65706,null,3321,null,52654,null,2924,null,13052,null,1823,null,61386,null,3820,null,51931,null,3575,null,9455,null,1578,null,39015,null,2353,null,32277,null,2223,null,6738,null,1591,null,16545,null,1740,null,16306,null,1722,null,239,null,227,null,10094,null,1585,null,9975,null,1566,null,119,null,140,null,0100000US,United States,1
