B25079_001E,B25079_001EA,B25079_001M,B25079_001MA,B25079_002E,B25079_002EA,B25079_002M,B25079_002MA,B25079_003E,B25079_003EA,B25079_003M,B25079_003MA,B25079_004E,B25079_004EA,B25079_004M,B25079_004MA,B25079_005E,B25079_005EA,B25079_005M,B25079_005MA,GEO_ID,NAME,us
19348970528400,null,58535537966,null,121282766800,null,5147170969,null,1557782200700,null,15133901659,null,12969316126500,null,40709917910,null,4700589434400,null,23147074723,null,0100000US,United States,1
