B27001F_001E,B27001F_001EA,B27001F_001M,B27001F_001MA,B27001F_002E,B27001F_002EA,B27001F_002M,B27001F_002MA,B27001F_003E,B27001F_003EA,B27001F_003M,B27001F_003MA,B27001F_004E,B27001F_004EA,B27001F_004M,B27001F_004MA,B27001F_005E,B27001F_005EA,B27001F_005M,B27001F_005MA,B27001F_006E,B27001F_006EA,B27001F_006M,B27001F_006MA,B27001F_007E,B27001F_007EA,B27001F_007M,B27001F_007MA,B27001F_008E,B27001F_008EA,B27001F_008M,B27001F_008MA,B27001F_009E,B27001F_009EA,B27001F_009M,B27001F_009MA,B27001F_010E,B27001F_010EA,B27001F_010M,B27001F_010MA,B27001F_011E,B27001F_011EA,B27001F_011M,B27001F_011MA,B27001F_012E,B27001F_012EA,B27001F_012M,B27001F_012MA,B27001F_013E,B27001F_013EA,B27001F_013M,B27001F_013MA,B27001F_014E,B27001F_014EA,B27001F_014M,B27001F_014MA,B27001F_015E,B27001F_015EA,B27001F_015M,B27001F_015MA,B27001F_016E,B27001F_016EA,B27001F_016M,B27001F_016MA,B27001F_017E,B27001F_017EA,B27001F_017M,B27001F_017MA,B27001F_018E,B27001F_018EA,B27001F_018M,B27001F_018MA,B27001F_019E,B27001F_019EA,B27001F_019M,B27001F_019MA,B27001F_020E,B27001F_020EA,B27001F_020M,B27001F_020MA,B27001F_021E,B27001F_021EA,B27001F_021M,B27001F_021MA,B27001F_022E,B27001F_022EA,B27001F_022M,B27001F_022MA,B27001F_023E,B27001F_023EA,B27001F_023M,B27001F_023MA,B27001F_024E,B27001F_024EA,B27001F_024M,B27001F_024MA,B27001F_025E,B27001F_025EA,B27001F_025M,B27001F_025MA,B27001F_026E,B27001F_026EA,B27001F_026M,B27001F_026MA,B27001F_027E,B27001F_027EA,B27001F_027M,B27001F_027MA,B27001F_028E,B27001F_028EA,B27001F_028M,B27001F_028MA,GEO_ID,NAME,us
14730256,null,131187,null,1842567,null,28144,null,1631992,null,26601,null,210575,null,9893,null,3052758,null,38271,null,2458186,null,31666,null,594572,null,19112,null,1764792,null,26656,null,871473,null,17802,null,893319,null,20259,null,2709251,null,34310,null,1334549,null,25470,null,1374702,null,28023,null,2328376,null,28774,null,1296867,null,25690,null,1031509,null,20783,null,1616433,null,21327,null,1015272,null,16252,null,601161,null,14514,null,822856,null,15908,null,560987,null,13516,null,261869,null,10435,null,367501,null,9768,null,333356,null,9419,null,34145,null,3244,null,225722,null,7981,null,210443,null,7700,null,15279,null,2672,null,0100000US,United States,1
