B99172_001E,B99172_001EA,B99172_002E,B99172_002EA,B99172_003E,B99172_003EA,B99172_004E,B99172_004EA,B99172_005E,B99172_005EA,B99172_006E,B99172_006EA,B99172_007E,B99172_007EA,B99172_008E,B99172_008EA,B99172_009E,B99172_009EA,B99172_010E,B99172_010EA,B99172_011E,B99172_011EA,B99172_012E,B99172_012EA,B99172_013E,B99172_013EA,B99172_014E,B99172_014EA,B99172_015E,B99172_015EA,GEO_ID,NAME,us
75530746,null,5782770,null,283383,null,116961,null,127352,null,173190,null,295264,null,1176904,null,50039585,null,1333301,null,2045950,null,1567494,null,2126163,null,3433997,null,7028432,null,0100000US,United States,1
