C25079_001E,C25079_001EA,C25079_001M,C25079_001MA,C25079_002E,C25079_002EA,C25079_002M,C25079_002MA,C25079_003E,C25079_003EA,C25079_003M,C25079_003MA,GEO_ID,NAME,us
19348970528400,null,58535537966,null,14648381094000,null,47756375947,null,4700589434400,null,23147074723,null,0100000US,United States,1
