C12002E_001E,C12002E_001EA,C12002E_001M,C12002E_001MA,C12002E_002E,C12002E_002EA,C12002E_002M,C12002E_002MA,C12002E_003E,C12002E_003EA,C12002E_003M,C12002E_003MA,C12002E_004E,C12002E_004EA,C12002E_004M,C12002E_004MA,C12002E_005E,C12002E_005EA,C12002E_005M,C12002E_005MA,C12002E_006E,C12002E_006EA,C12002E_006M,C12002E_006MA,GEO_ID,NAME,us
356502,null,7848,null,131366,null,7288,null,170479,null,6243,null,9451,null,1764,null,14229,null,2000,null,30977,null,2987,null,0100000US,United States,1
