B15002G_001E,B15002G_001EA,B15002G_001M,B15002G_001MA,B15002G_002E,B15002G_002EA,B15002G_002M,B15002G_002MA,B15002G_003E,B15002G_003EA,B15002G_003M,B15002G_003MA,B15002G_004E,B15002G_004EA,B15002G_004M,B15002G_004MA,B15002G_005E,B15002G_005EA,B15002G_005M,B15002G_005MA,B15002G_006E,B15002G_006EA,B15002G_006M,B15002G_006MA,B15002G_007E,B15002G_007EA,B15002G_007M,B15002G_007MA,B15002G_008E,B15002G_008EA,B15002G_008M,B15002G_008MA,B15002G_009E,B15002G_009EA,B15002G_009M,B15002G_009MA,B15002G_010E,B15002G_010EA,B15002G_010M,B15002G_010MA,B15002G_011E,B15002G_011EA,B15002G_011M,B15002G_011MA,B15002G_012E,B15002G_012EA,B15002G_012M,B15002G_012MA,B15002G_013E,B15002G_013EA,B15002G_013M,B15002G_013MA,B15002G_014E,B15002G_014EA,B15002G_014M,B15002G_014MA,B15002G_015E,B15002G_015EA,B15002G_015M,B15002G_015MA,B15002G_016E,B15002G_016EA,B15002G_016M,B15002G_016MA,B15002G_017E,B15002G_017EA,B15002G_017M,B15002G_017MA,B15002G_018E,B15002G_018EA,B15002G_018M,B15002G_018MA,B15002G_019E,B15002G_019EA,B15002G_019M,B15002G_019MA,GEO_ID,NAME,us
3010597,null,41321,null,1459377,null,22533,null,104899,null,6278,null,142458,null,6328,null,311147,null,7362,null,88642,null,5141,null,377358,null,10940,null,110259,null,4994,null,211988,null,6891,null,112626,null,4872,null,1551220,null,26818,null,98830,null,4756,null,132515,null,5361,null,292507,null,9388,null,68501,null,4632,null,430401,null,13431,null,143694,null,6099,null,245918,null,8026,null,138854,null,5845,null,0100000US,United States,1
