B21001E_001E,B21001E_001EA,B21001E_001M,B21001E_001MA,B21001E_002E,B21001E_002EA,B21001E_002M,B21001E_002MA,B21001E_003E,B21001E_003EA,B21001E_003M,B21001E_003MA,B21001E_004E,B21001E_004EA,B21001E_004M,B21001E_004MA,B21001E_005E,B21001E_005EA,B21001E_005M,B21001E_005MA,B21001E_006E,B21001E_006EA,B21001E_006M,B21001E_006MA,B21001E_007E,B21001E_007EA,B21001E_007M,B21001E_007MA,B21001E_008E,B21001E_008EA,B21001E_008M,B21001E_008MA,B21001E_009E,B21001E_009EA,B21001E_009M,B21001E_009MA,B21001E_010E,B21001E_010EA,B21001E_010M,B21001E_010MA,B21001E_011E,B21001E_011EA,B21001E_011M,B21001E_011MA,B21001E_012E,B21001E_012EA,B21001E_012M,B21001E_012MA,B21001E_013E,B21001E_013EA,B21001E_013M,B21001E_013MA,B21001E_014E,B21001E_014EA,B21001E_014M,B21001E_014MA,B21001E_015E,B21001E_015EA,B21001E_015M,B21001E_015MA,B21001E_016E,B21001E_016EA,B21001E_016M,B21001E_016MA,B21001E_017E,B21001E_017EA,B21001E_017M,B21001E_017MA,B21001E_018E,B21001E_018EA,B21001E_018M,B21001E_018MA,B21001E_019E,B21001E_019EA,B21001E_019M,B21001E_019MA,B21001E_020E,B21001E_020EA,B21001E_020M,B21001E_020MA,B21001E_021E,B21001E_021EA,B21001E_021M,B21001E_021MA,B21001E_022E,B21001E_022EA,B21001E_022M,B21001E_022MA,B21001E_023E,B21001E_023EA,B21001E_023M,B21001E_023MA,B21001E_024E,B21001E_024EA,B21001E_024M,B21001E_024MA,B21001E_025E,B21001E_025EA,B21001E_025M,B21001E_025MA,B21001E_026E,B21001E_026EA,B21001E_026M,B21001E_026MA,B21001E_027E,B21001E_027EA,B21001E_027M,B21001E_027MA,B21001E_028E,B21001E_028EA,B21001E_028M,B21001E_028MA,B21001E_029E,B21001E_029EA,B21001E_029M,B21001E_029MA,B21001E_030E,B21001E_030EA,B21001E_030M,B21001E_030MA,B21001E_031E,B21001E_031EA,B21001E_031M,B21001E_031MA,B21001E_032E,B21001E_032EA,B21001E_032M,B21001E_032MA,B21001E_033E,B21001E_033EA,B21001E_033M,B21001E_033MA,GEO_ID,NAME,us
329113,null,7661,null,163941,null,5717,null,68041,null,4462,null,3383,null,990,null,64658,null,4058,null,63374,null,3081,null,11345,null,1834,null,52029,null,2767,null,20025,null,1825,null,6282,null,1194,null,13743,null,1686,null,8133,null,1093,null,3331,null,781,null,4802,null,831,null,4368,null,915,null,2081,null,540,null,2287,null,822,null,165172,null,4685,null,64531,null,3548,null,1148,null,620,null,63383,null,3444,null,66413,null,3097,null,1709,null,631,null,64704,null,3172,null,19408,null,1714,null,507,null,334,null,18901,null,1631,null,8662,null,1342,null,282,null,256,null,8380,null,1297,null,6158,null,1132,null,42,null,70,null,6116,null,1121,null,0100000US,United States,1
