B19050_001E,B19050_001EA,B19050_001M,B19050_001MA,B19050_002E,B19050_002EA,B19050_002M,B19050_002MA,B19050_003E,B19050_003EA,B19050_003M,B19050_003MA,B19050_004E,B19050_004EA,B19050_004M,B19050_004MA,B19050_005E,B19050_005EA,B19050_005M,B19050_005MA,GEO_ID,NAME,us
7829705455700,null,18101144325,null,165510419800,null,1922290148,null,2787679121800,null,10085079249,null,3646437083500,null,11674017980,null,1230078830600,null,5577947545,null,0100000US,United States,1
