B25003F_001E,B25003F_001EA,B25003F_001M,B25003F_001MA,B25003F_002E,B25003F_002EA,B25003F_002M,B25003F_002MA,B25003F_003E,B25003F_003EA,B25003F_003M,B25003F_003MA,GEO_ID,NAME,us
3895888,null,31268,null,1630250,null,24096,null,2265638,null,21908,null,0100000US,United States,1
