B10010_001E,B10010_001EA,B10010_001M,B10010_001MA,B10010_002E,B10010_002EA,B10010_002M,B10010_002MA,B10010_003E,B10010_003EA,B10010_003M,B10010_003MA,GEO_ID,NAME,us
52986,null,500,null,45007,null,689,null,33417,null,919,null,0100000US,United States,1
