C15010D_001E,C15010D_001EA,C15010D_001M,C15010D_001MA,C15010D_002E,C15010D_002EA,C15010D_002M,C15010D_002MA,C15010D_003E,C15010D_003EA,C15010D_003M,C15010D_003MA,C15010D_004E,C15010D_004EA,C15010D_004M,C15010D_004MA,C15010D_005E,C15010D_005EA,C15010D_005M,C15010D_005MA,C15010D_006E,C15010D_006EA,C15010D_006M,C15010D_006MA,GEO_ID,NAME,us
4669534,null,33524,null,2334433,null,23278,null,512436,null,11744,null,893806,null,14802,null,236414,null,7849,null,692445,null,14887,null,0100000US,United States,1
