C15010E_001E,C15010E_001EA,C15010E_001M,C15010E_001MA,C15010E_002E,C15010E_002EA,C15010E_002M,C15010E_002MA,C15010E_003E,C15010E_003EA,C15010E_003M,C15010E_003MA,C15010E_004E,C15010E_004EA,C15010E_004M,C15010E_004MA,C15010E_005E,C15010E_005EA,C15010E_005M,C15010E_005MA,C15010E_006E,C15010E_006EA,C15010E_006M,C15010E_006MA,GEO_ID,NAME,us
39245,null,3304,null,13114,null,1892,null,2751,null,875,null,8635,null,1714,null,4263,null,1009,null,10482,null,1635,null,0100000US,United States,1
