B27001D_001E,B27001D_001EA,B27001D_001M,B27001D_001MA,B27001D_002E,B27001D_002EA,B27001D_002M,B27001D_002MA,B27001D_003E,B27001D_003EA,B27001D_003M,B27001D_003MA,B27001D_004E,B27001D_004EA,B27001D_004M,B27001D_004MA,B27001D_005E,B27001D_005EA,B27001D_005M,B27001D_005MA,B27001D_006E,B27001D_006EA,B27001D_006M,B27001D_006MA,B27001D_007E,B27001D_007EA,B27001D_007M,B27001D_007MA,B27001D_008E,B27001D_008EA,B27001D_008M,B27001D_008MA,B27001D_009E,B27001D_009EA,B27001D_009M,B27001D_009MA,B27001D_010E,B27001D_010EA,B27001D_010M,B27001D_010MA,B27001D_011E,B27001D_011EA,B27001D_011M,B27001D_011MA,B27001D_012E,B27001D_012EA,B27001D_012M,B27001D_012MA,B27001D_013E,B27001D_013EA,B27001D_013M,B27001D_013MA,B27001D_014E,B27001D_014EA,B27001D_014M,B27001D_014MA,B27001D_015E,B27001D_015EA,B27001D_015M,B27001D_015MA,B27001D_016E,B27001D_016EA,B27001D_016M,B27001D_016MA,B27001D_017E,B27001D_017EA,B27001D_017M,B27001D_017MA,B27001D_018E,B27001D_018EA,B27001D_018M,B27001D_018MA,B27001D_019E,B27001D_019EA,B27001D_019M,B27001D_019MA,B27001D_020E,B27001D_020EA,B27001D_020M,B27001D_020MA,B27001D_021E,B27001D_021EA,B27001D_021M,B27001D_021MA,B27001D_022E,B27001D_022EA,B27001D_022M,B27001D_022MA,B27001D_023E,B27001D_023EA,B27001D_023M,B27001D_023MA,B27001D_024E,B27001D_024EA,B27001D_024M,B27001D_024MA,B27001D_025E,B27001D_025EA,B27001D_025M,B27001D_025MA,B27001D_026E,B27001D_026EA,B27001D_026M,B27001D_026MA,B27001D_027E,B27001D_027EA,B27001D_027M,B27001D_027MA,B27001D_028E,B27001D_028EA,B27001D_028M,B27001D_028MA,GEO_ID,NAME,us
13682874,null,29925,null,1077244,null,12773,null,1016580,null,13121,null,60664,null,4962,null,2022636,null,16632,null,1826236,null,16156,null,196400,null,10067,null,1253466,null,10302,null,954616,null,13526,null,298850,null,9486,null,2310809,null,14432,null,1868899,null,17324,null,441910,null,16885,null,2370376,null,12117,null,1998567,null,13017,null,371809,null,10985,null,1936505,null,9405,null,1589056,null,12419,null,347449,null,11376,null,1397794,null,7412,null,1149687,null,10294,null,248107,null,8287,null,774329,null,7096,null,729954,null,8201,null,44375,null,4204,null,539715,null,6746,null,521235,null,6828,null,18480,null,2049,null,0100000US,United States,1
