C14007G_001E,C14007G_001EA,C14007G_001M,C14007G_001MA,C14007G_002E,C14007G_002EA,C14007G_002M,C14007G_002MA,C14007G_003E,C14007G_003EA,C14007G_003M,C14007G_003MA,C14007G_004E,C14007G_004EA,C14007G_004M,C14007G_004MA,C14007G_005E,C14007G_005EA,C14007G_005M,C14007G_005MA,C14007G_006E,C14007G_006EA,C14007G_006M,C14007G_006MA,C14007G_007E,C14007G_007EA,C14007G_007M,C14007G_007MA,GEO_ID,NAME,us
6722098,null,71023,null,3224563,null,36277,null,509314,null,12947,null,1480418,null,20679,null,637109,null,13308,null,597722,null,12840,null,3497535,null,46016,null,0100000US,United States,1
