C12002C_001E,C12002C_001EA,C12002C_001M,C12002C_001MA,C12002C_002E,C12002C_002EA,C12002C_002M,C12002C_002MA,C12002C_003E,C12002C_003EA,C12002C_003M,C12002C_003MA,C12002C_004E,C12002C_004EA,C12002C_004M,C12002C_004MA,C12002C_005E,C12002C_005EA,C12002C_005M,C12002C_005MA,C12002C_006E,C12002C_006EA,C12002C_006M,C12002C_006MA,GEO_ID,NAME,us
1875240,null,21348,null,767349,null,16420,null,710091,null,16141,null,63244,null,4656,null,97675,null,4302,null,236881,null,8504,null,0100000US,United States,1
