B27001I_001E,B27001I_001EA,B27001I_001M,B27001I_001MA,B27001I_002E,B27001I_002EA,B27001I_002M,B27001I_002MA,B27001I_003E,B27001I_003EA,B27001I_003M,B27001I_003MA,B27001I_004E,B27001I_004EA,B27001I_004M,B27001I_004MA,B27001I_005E,B27001I_005EA,B27001I_005M,B27001I_005MA,B27001I_006E,B27001I_006EA,B27001I_006M,B27001I_006MA,B27001I_007E,B27001I_007EA,B27001I_007M,B27001I_007MA,B27001I_008E,B27001I_008EA,B27001I_008M,B27001I_008MA,B27001I_009E,B27001I_009EA,B27001I_009M,B27001I_009MA,B27001I_010E,B27001I_010EA,B27001I_010M,B27001I_010MA,B27001I_011E,B27001I_011EA,B27001I_011M,B27001I_011MA,B27001I_012E,B27001I_012EA,B27001I_012M,B27001I_012MA,B27001I_013E,B27001I_013EA,B27001I_013M,B27001I_013MA,B27001I_014E,B27001I_014EA,B27001I_014M,B27001I_014MA,B27001I_015E,B27001I_015EA,B27001I_015M,B27001I_015MA,B27001I_016E,B27001I_016EA,B27001I_016M,B27001I_016MA,B27001I_017E,B27001I_017EA,B27001I_017M,B27001I_017MA,B27001I_018E,B27001I_018EA,B27001I_018M,B27001I_018MA,B27001I_019E,B27001I_019EA,B27001I_019M,B27001I_019MA,B27001I_020E,B27001I_020EA,B27001I_020M,B27001I_020MA,B27001I_021E,B27001I_021EA,B27001I_021M,B27001I_021MA,B27001I_022E,B27001I_022EA,B27001I_022M,B27001I_022MA,B27001I_023E,B27001I_023EA,B27001I_023M,B27001I_023MA,B27001I_024E,B27001I_024EA,B27001I_024M,B27001I_024MA,B27001I_025E,B27001I_025EA,B27001I_025M,B27001I_025MA,B27001I_026E,B27001I_026EA,B27001I_026M,B27001I_026MA,B27001I_027E,B27001I_027EA,B27001I_027M,B27001I_027MA,B27001I_028E,B27001I_028EA,B27001I_028M,B27001I_028MA,GEO_ID,NAME,us
47661146,null,19192,null,6377672,null,18252,null,5656007,null,22922,null,721665,null,18429,null,10298235,null,18844,null,8393794,null,32725,null,1904441,null,30063,null,5385375,null,15077,null,2765454,null,21399,null,2619921,null,27161,null,7968462,null,16343,null,4086740,null,33360,null,3881722,null,36058,null,6937834,null,15476,null,4048357,null,29776,null,2889477,null,29820,null,5069729,null,16382,null,3320228,null,28027,null,1749501,null,22230,null,2969865,null,9099,null,2109904,null,17470,null,859961,null,16126,null,1546497,null,8746,null,1442099,null,10567,null,104398,null,6635,null,1107477,null,8015,null,1062713,null,8374,null,44764,null,4281,null,0100000US,United States,1
