B07404E_001E,B07404E_001EA,B07404E_001M,B07404E_001MA,B07404E_002E,B07404E_002EA,B07404E_002M,B07404E_002MA,B07404E_003E,B07404E_003EA,B07404E_003M,B07404E_003MA,B07404E_004E,B07404E_004EA,B07404E_004M,B07404E_004MA,B07404E_005E,B07404E_005EA,B07404E_005M,B07404E_005MA,GEO_ID,NAME,us
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0100000US,United States,1
