C27013_001E,C27013_001EA,C27013_001M,C27013_001MA,C27013_002E,C27013_002EA,C27013_002M,C27013_002MA,C27013_003E,C27013_003EA,C27013_003M,C27013_003MA,C27013_004E,C27013_004EA,C27013_004M,C27013_004MA,C27013_005E,C27013_005EA,C27013_005M,C27013_005MA,C27013_006E,C27013_006EA,C27013_006M,C27013_006MA,C27013_007E,C27013_007EA,C27013_007M,C27013_007MA,C27013_008E,C27013_008EA,C27013_008M,C27013_008MA,C27013_009E,C27013_009EA,C27013_009M,C27013_009MA,C27013_010E,C27013_010EA,C27013_010M,C27013_010MA,C27013_011E,C27013_011EA,C27013_011M,C27013_011MA,C27013_012E,C27013_012EA,C27013_012M,C27013_012MA,C27013_013E,C27013_013EA,C27013_013M,C27013_013MA,C27013_014E,C27013_014EA,C27013_014M,C27013_014MA,C27013_015E,C27013_015EA,C27013_015M,C27013_015MA,C27013_016E,C27013_016EA,C27013_016M,C27013_016MA,C27013_017E,C27013_017EA,C27013_017M,C27013_017MA,C27013_018E,C27013_018EA,C27013_018M,C27013_018MA,C27013_019E,C27013_019EA,C27013_019M,C27013_019MA,C27013_020E,C27013_020EA,C27013_020M,C27013_020MA,C27013_021E,C27013_021EA,C27013_021M,C27013_021MA,C27013_022E,C27013_022EA,C27013_022M,C27013_022MA,GEO_ID,NAME,us
227113721,null,37377,null,97469634,null,120330,null,94718682,null,122032,null,79540488,null,155143,null,15178194,null,96127,null,2750952,null,25149,null,2224359,null,21822,null,526593,null,12141,null,60286940,null,110775,null,55706011,null,108495,null,33946735,null,104525,null,21759276,null,102936,null,4580929,null,32051,null,3328213,null,24587,null,1252716,null,20099,null,69357147,null,118557,null,38756531,null,114392,null,18244242,null,71541,null,20512289,null,111984,null,30600616,null,45914,null,20263035,null,63741,null,10337581,null,57141,null,0100000US,United States,1
