B14007I_001E,B14007I_001EA,B14007I_001M,B14007I_001MA,B14007I_002E,B14007I_002EA,B14007I_002M,B14007I_002MA,B14007I_003E,B14007I_003EA,B14007I_003M,B14007I_003MA,B14007I_004E,B14007I_004EA,B14007I_004M,B14007I_004MA,B14007I_005E,B14007I_005EA,B14007I_005M,B14007I_005MA,B14007I_006E,B14007I_006EA,B14007I_006M,B14007I_006MA,B14007I_007E,B14007I_007EA,B14007I_007M,B14007I_007MA,B14007I_008E,B14007I_008EA,B14007I_008M,B14007I_008MA,B14007I_009E,B14007I_009EA,B14007I_009M,B14007I_009MA,B14007I_010E,B14007I_010EA,B14007I_010M,B14007I_010MA,B14007I_011E,B14007I_011EA,B14007I_011M,B14007I_011MA,B14007I_012E,B14007I_012EA,B14007I_012M,B14007I_012MA,B14007I_013E,B14007I_013EA,B14007I_013M,B14007I_013MA,B14007I_014E,B14007I_014EA,B14007I_014M,B14007I_014MA,B14007I_015E,B14007I_015EA,B14007I_015M,B14007I_015MA,B14007I_016E,B14007I_016EA,B14007I_016M,B14007I_016MA,B14007I_017E,B14007I_017EA,B14007I_017M,B14007I_017MA,B14007I_018E,B14007I_018EA,B14007I_018M,B14007I_018MA,B14007I_019E,B14007I_019EA,B14007I_019M,B14007I_019MA,GEO_ID,NAME,us
45076857,null,23244,null,15155422,null,40306,null,986248,null,18465,null,983977,null,14988,null,915287,null,15081,null,919409,null,15365,null,922835,null,14095,null,882925,null,16326,null,878801,null,13758,null,871782,null,17660,null,844397,null,17142,null,852265,null,15949,null,861124,null,15353,null,808213,null,13829,null,755626,null,13681,null,919910,null,16623,null,2421821,null,25991,null,330802,null,10901,null,29921435,null,39072,null,0100000US,United States,1
