C15010C_001E,C15010C_001EA,C15010C_001M,C15010C_001MA,C15010C_002E,C15010C_002EA,C15010C_002M,C15010C_002MA,C15010C_003E,C15010C_003EA,C15010C_003M,C15010C_003MA,C15010C_004E,C15010C_004EA,C15010C_004M,C15010C_004MA,C15010C_005E,C15010C_005EA,C15010C_005M,C15010C_005MA,C15010C_006E,C15010C_006EA,C15010C_006M,C15010C_006MA,GEO_ID,NAME,us
188213,null,6158,null,61199,null,4126,null,16046,null,1916,null,35304,null,3043,null,29225,null,2409,null,46439,null,2596,null,0100000US,United States,1
