C15010I_001E,C15010I_001EA,C15010I_001M,C15010I_001MA,C15010I_002E,C15010I_002EA,C15010I_002M,C15010I_002MA,C15010I_003E,C15010I_003EA,C15010I_003M,C15010I_003MA,C15010I_004E,C15010I_004EA,C15010I_004M,C15010I_004MA,C15010I_005E,C15010I_005EA,C15010I_005M,C15010I_005MA,C15010I_006E,C15010I_006EA,C15010I_006M,C15010I_006MA,GEO_ID,NAME,us
3288285,null,37791,null,1135008,null,21411,null,259422,null,7308,null,772607,null,16033,null,403785,null,12395,null,717463,null,16431,null,0100000US,United States,1
