C14007F_001E,C14007F_001EA,C14007F_001M,C14007F_001MA,C14007F_002E,C14007F_002EA,C14007F_002M,C14007F_002MA,C14007F_003E,C14007F_003EA,C14007F_003M,C14007F_003MA,C14007F_004E,C14007F_004EA,C14007F_004M,C14007F_004MA,C14007F_005E,C14007F_005EA,C14007F_005M,C14007F_005MA,C14007F_006E,C14007F_006EA,C14007F_006M,C14007F_006MA,C14007F_007E,C14007F_007EA,C14007F_007M,C14007F_007MA,GEO_ID,NAME,us
14004803,null,120460,null,4533369,null,52743,null,560630,null,15005,null,2086175,null,31653,null,1047272,null,17807,null,839292,null,17570,null,9471434,null,84823,null,0100000US,United States,1
