B18101B_001E,B18101B_001EA,B18101B_001M,B18101B_001MA,B18101B_002E,B18101B_002EA,B18101B_002M,B18101B_002MA,B18101B_003E,B18101B_003EA,B18101B_003M,B18101B_003MA,B18101B_004E,B18101B_004EA,B18101B_004M,B18101B_004MA,B18101B_005E,B18101B_005EA,B18101B_005M,B18101B_005MA,B18101B_006E,B18101B_006EA,B18101B_006M,B18101B_006MA,B18101B_007E,B18101B_007EA,B18101B_007M,B18101B_007MA,B18101B_008E,B18101B_008EA,B18101B_008M,B18101B_008MA,B18101B_009E,B18101B_009EA,B18101B_009M,B18101B_009MA,B18101B_010E,B18101B_010EA,B18101B_010M,B18101B_010MA,GEO_ID,NAME,us
36724621,null,56489,null,10535585,null,33715,null,512578,null,13656,null,10023007,null,36368,null,23020590,null,33986,null,3114874,null,29515,null,19905716,null,45174,null,3168446,null,13662,null,1395728,null,15311,null,1772718,null,16864,null,0100000US,United States,1
