B06004DPR_001E,B06004DPR_001EA,B06004DPR_001M,B06004DPR_001MA,B06004DPR_002E,B06004DPR_002EA,B06004DPR_002M,B06004DPR_002MA,B06004DPR_003E,B06004DPR_003EA,B06004DPR_003M,B06004DPR_003MA,B06004DPR_004E,B06004DPR_004EA,B06004DPR_004M,B06004DPR_004MA,B06004DPR_005E,B06004DPR_005EA,B06004DPR_005M,B06004DPR_005MA,GEO_ID,NAME,us
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0100000US,United States,1
