B01002D_001E,B01002D_001EA,B01002D_001M,B01002D_001MA,B01002D_002E,B01002D_002EA,B01002D_002M,B01002D_002MA,B01002D_003E,B01002D_003EA,B01002D_003M,B01002D_003MA,GEO_ID,NAME,us
35.7,null,0.1,null,34.7,null,0.1,null,36.6,null,0.1,null,0100000US,United States,1
