B27011_001E,B27011_001EA,B27011_001M,B27011_001MA,B27011_002E,B27011_002EA,B27011_002M,B27011_002MA,B27011_003E,B27011_003EA,B27011_003M,B27011_003MA,B27011_004E,B27011_004EA,B27011_004M,B27011_004MA,B27011_005E,B27011_005EA,B27011_005M,B27011_005MA,B27011_006E,B27011_006EA,B27011_006M,B27011_006MA,B27011_007E,B27011_007EA,B27011_007M,B27011_007MA,B27011_008E,B27011_008EA,B27011_008M,B27011_008MA,B27011_009E,B27011_009EA,B27011_009M,B27011_009MA,B27011_010E,B27011_010EA,B27011_010M,B27011_010MA,B27011_011E,B27011_011EA,B27011_011M,B27011_011MA,B27011_012E,B27011_012EA,B27011_012M,B27011_012MA,B27011_013E,B27011_013EA,B27011_013M,B27011_013MA,B27011_014E,B27011_014EA,B27011_014M,B27011_014MA,B27011_015E,B27011_015EA,B27011_015M,B27011_015MA,B27011_016E,B27011_016EA,B27011_016M,B27011_016MA,B27011_017E,B27011_017EA,B27011_017M,B27011_017MA,B27011_018E,B27011_018EA,B27011_018M,B27011_018MA,B27011_019E,B27011_019EA,B27011_019M,B27011_019MA,B27011_020E,B27011_020EA,B27011_020M,B27011_020MA,B27011_021E,B27011_021EA,B27011_021M,B27011_021MA,B27011_022E,B27011_022EA,B27011_022M,B27011_022MA,B27011_023E,B27011_023EA,B27011_023M,B27011_023MA,B27011_024E,B27011_024EA,B27011_024M,B27011_024MA,B27011_025E,B27011_025EA,B27011_025M,B27011_025MA,B27011_026E,B27011_026EA,B27011_026M,B27011_026MA,B27011_027E,B27011_027EA,B27011_027M,B27011_027MA,B27011_028E,B27011_028EA,B27011_028M,B27011_028MA,B27011_029E,B27011_029EA,B27011_029M,B27011_029MA,B27011_030E,B27011_030EA,B27011_030M,B27011_030MA,B27011_031E,B27011_031EA,B27011_031M,B27011_031MA,B27011_032E,B27011_032EA,B27011_032M,B27011_032MA,B27011_033E,B27011_033EA,B27011_033M,B27011_033MA,B27011_034E,B27011_034EA,B27011_034M,B27011_034MA,B27011_035E,B27011_035EA,B27011_035M,B27011_035MA,GEO_ID,NAME,us
227113721,null,37377,null,153774002,null,125161,null,139017078,null,135087,null,133202340,null,128486,null,110148318,null,194789,null,104693623,null,200543,null,8347793,null,53023,null,23054022,null,136390,null,5814738,null,33104,null,5736116,null,33282,null,4473818,null,30353,null,5237910,null,32093,null,78622,null,5337,null,14756924,null,66158,null,14361049,null,64155,null,7502545,null,40031,null,5123195,null,34446,null,2680561,null,28105,null,6858504,null,56763,null,395875,null,8995,null,380365,null,8639,null,226468,null,6728,null,373692,null,8483,null,15510,null,2305,null,73339719,null,109657,null,41617835,null,103506,null,32592977,null,86992,null,21914647,null,74900,null,13419720,null,71344,null,9024858,null,63852,null,31721884,null,44295,null,31457682,null,46267,null,21115321,null,65830,null,31158576,null,47733,null,264202,null,10835,null,0100000US,United States,1
