C15010B_001E,C15010B_001EA,C15010B_001M,C15010B_001MA,C15010B_002E,C15010B_002EA,C15010B_002M,C15010B_002MA,C15010B_003E,C15010B_003EA,C15010B_003M,C15010B_003MA,C15010B_004E,C15010B_004EA,C15010B_004M,C15010B_004MA,C15010B_005E,C15010B_005EA,C15010B_005M,C15010B_005MA,C15010B_006E,C15010B_006EA,C15010B_006M,C15010B_006MA,GEO_ID,NAME,us
4040107,null,38959,null,1241813,null,20950,null,380677,null,11583,null,927212,null,19299,null,582228,null,12532,null,908177,null,16774,null,0100000US,United States,1
