B06004A_001E,B06004A_001EA,B06004A_001M,B06004A_001MA,B06004A_002E,B06004A_002EA,B06004A_002M,B06004A_002MA,B06004A_003E,B06004A_003EA,B06004A_003M,B06004A_003MA,B06004A_004E,B06004A_004EA,B06004A_004M,B06004A_004MA,B06004A_005E,B06004A_005EA,B06004A_005M,B06004A_005MA,GEO_ID,NAME,us
229773131,null,132369,null,139455663,null,130574,null,68853311,null,118735,null,2627992,null,30842,null,18836165,null,102532,null,0100000US,United States,1
