C18131_001E,C18131_001EA,C18131_001M,C18131_001MA,C18131_002E,C18131_002EA,C18131_002M,C18131_002MA,C18131_003E,C18131_003EA,C18131_003M,C18131_003MA,C18131_004E,C18131_004EA,C18131_004M,C18131_004MA,C18131_005E,C18131_005EA,C18131_005M,C18131_005MA,C18131_006E,C18131_006EA,C18131_006M,C18131_006MA,C18131_007E,C18131_007EA,C18131_007M,C18131_007MA,C18131_008E,C18131_008EA,C18131_008M,C18131_008MA,C18131_009E,C18131_009EA,C18131_009M,C18131_009MA,C18131_010E,C18131_010EA,C18131_010M,C18131_010MA,C18131_011E,C18131_011EA,C18131_011M,C18131_011MA,C18131_012E,C18131_012EA,C18131_012M,C18131_012MA,C18131_013E,C18131_013EA,C18131_013M,C18131_013MA,C18131_014E,C18131_014EA,C18131_014M,C18131_014MA,C18131_015E,C18131_015EA,C18131_015M,C18131_015MA,C18131_016E,C18131_016EA,C18131_016M,C18131_016MA,GEO_ID,NAME,us
298037752,null,27847,null,18770999,null,152035,null,2879536,null,31337,null,15891463,null,146247,null,24075656,null,162840,null,4908917,null,47537,null,19166739,null,145749,null,27546212,null,168413,null,5068316,null,41431,null,22477896,null,156228,null,27273594,null,166812,null,4200633,null,37760,null,23072961,null,150414,null,200371291,null,363223,null,18931974,null,73014,null,181439317,null,363589,null,0100000US,United States,1
