B10001_001E,B10001_001EA,B10001_001M,B10001_001MA,B10001_002E,B10001_002EA,B10001_002M,B10001_002MA,B10001_003E,B10001_003EA,B10001_003M,B10001_003MA,B10001_004E,B10001_004EA,B10001_004M,B10001_004MA,GEO_ID,NAME,us
5345635,null,57491,null,2630784,null,30315,null,1530904,null,27105,null,1183947,null,23942,null,0100000US,United States,1
