C25032G_001E,C25032G_001EA,C25032G_001M,C25032G_001MA,C25032G_002E,C25032G_002EA,C25032G_002M,C25032G_002MA,C25032G_003E,C25032G_003EA,C25032G_003M,C25032G_003MA,C25032G_004E,C25032G_004EA,C25032G_004M,C25032G_004MA,C25032G_005E,C25032G_005EA,C25032G_005M,C25032G_005MA,GEO_ID,NAME,us
1723699,null,28850,null,1047522,null,21156,null,177969,null,6822,null,392064,null,11441,null,106144,null,6022,null,0100000US,United States,1
