B07404I_001E,B07404I_001EA,B07404I_001M,B07404I_001MA,B07404I_002E,B07404I_002EA,B07404I_002M,B07404I_002MA,B07404I_003E,B07404I_003EA,B07404I_003M,B07404I_003MA,B07404I_004E,B07404I_004EA,B07404I_004M,B07404I_004MA,B07404I_005E,B07404I_005EA,B07404I_005M,B07404I_005MA,GEO_ID,NAME,us
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0100000US,United States,1
