C15010H_001E,C15010H_001EA,C15010H_001M,C15010H_001MA,C15010H_002E,C15010H_002EA,C15010H_002M,C15010H_002MA,C15010H_003E,C15010H_003EA,C15010H_003M,C15010H_003MA,C15010H_004E,C15010H_004EA,C15010H_004M,C15010H_004MA,C15010H_005E,C15010H_005EA,C15010H_005M,C15010H_005MA,C15010H_006E,C15010H_006EA,C15010H_006M,C15010H_006MA,GEO_ID,NAME,us
43535648,null,115815,null,14624390,null,63399,null,3721522,null,27283,null,8572040,null,41528,null,6415027,null,37906,null,10202669,null,46955,null,0100000US,United States,1
