B17020B_001E,B17020B_001EA,B17020B_001M,B17020B_001MA,B17020B_002E,B17020B_002EA,B17020B_002M,B17020B_002MA,B17020B_003E,B17020B_003EA,B17020B_003M,B17020B_003MA,B17020B_004E,B17020B_004EA,B17020B_004M,B17020B_004MA,B17020B_005E,B17020B_005EA,B17020B_005M,B17020B_005MA,B17020B_006E,B17020B_006EA,B17020B_006M,B17020B_006MA,B17020B_007E,B17020B_007EA,B17020B_007M,B17020B_007MA,B17020B_008E,B17020B_008EA,B17020B_008M,B17020B_008MA,B17020B_009E,B17020B_009EA,B17020B_009M,B17020B_009MA,B17020B_010E,B17020B_010EA,B17020B_010M,B17020B_010MA,B17020B_011E,B17020B_011EA,B17020B_011M,B17020B_011MA,B17020B_012E,B17020B_012EA,B17020B_012M,B17020B_012MA,B17020B_013E,B17020B_013EA,B17020B_013M,B17020B_013MA,B17020B_014E,B17020B_014EA,B17020B_014M,B17020B_014MA,B17020B_015E,B17020B_015EA,B17020B_015M,B17020B_015MA,B17020B_016E,B17020B_016EA,B17020B_016M,B17020B_016MA,B17020B_017E,B17020B_017EA,B17020B_017M,B17020B_017MA,GEO_ID,NAME,us
36423877,null,56122,null,9407955,null,87054,null,1180153,null,21417,null,212144,null,9472,null,1219823,null,24201,null,1154167,null,22976,null,5031426,null,44807,null,332510,null,8848,null,277732,null,7670,null,27015922,null,87070,null,1673088,null,24149,null,326765,null,10225,null,2132047,null,24268,null,2471702,null,26638,null,17854116,null,47442,null,1548541,null,13062,null,1009663,null,10750,null,0100000US,United States,1
