C24080_001E,C24080_001EA,C24080_001M,C24080_001MA,C24080_002E,C24080_002EA,C24080_002M,C24080_002MA,C24080_003E,C24080_003EA,C24080_003M,C24080_003MA,C24080_004E,C24080_004EA,C24080_004M,C24080_004MA,C24080_005E,C24080_005EA,C24080_005M,C24080_005MA,C24080_006E,C24080_006EA,C24080_006M,C24080_006MA,C24080_007E,C24080_007EA,C24080_007M,C24080_007MA,C24080_008E,C24080_008EA,C24080_008M,C24080_008MA,C24080_009E,C24080_009EA,C24080_009M,C24080_009MA,C24080_010E,C24080_010EA,C24080_010M,C24080_010MA,C24080_011E,C24080_011EA,C24080_011M,C24080_011MA,C24080_012E,C24080_012EA,C24080_012M,C24080_012MA,C24080_013E,C24080_013EA,C24080_013M,C24080_013MA,C24080_014E,C24080_014EA,C24080_014M,C24080_014MA,C24080_015E,C24080_015EA,C24080_015M,C24080_015MA,C24080_016E,C24080_016EA,C24080_016M,C24080_016MA,C24080_017E,C24080_017EA,C24080_017M,C24080_017MA,C24080_018E,C24080_018EA,C24080_018M,C24080_018MA,C24080_019E,C24080_019EA,C24080_019M,C24080_019MA,GEO_ID,NAME,us
140602470,null,137182,null,73606852,null,87227,null,55168116,null,85244,null,51608869,null,87237,null,3559247,null,29279,null,3824707,null,32000,null,4378169,null,35825,null,2661892,null,24910,null,1935556,null,21663,null,5638412,null,37838,null,66995618,null,86730,null,44084471,null,93530,null,42683451,null,91032,null,1401020,null,21150,null,7448845,null,49801,null,6506243,null,39115,null,3796372,null,30036,null,1565811,null,20640,null,3593876,null,32444,null,0100000US,United States,1
