B27001A_001E,B27001A_001EA,B27001A_001M,B27001A_001MA,B27001A_002E,B27001A_002EA,B27001A_002M,B27001A_002MA,B27001A_003E,B27001A_003EA,B27001A_003M,B27001A_003MA,B27001A_004E,B27001A_004EA,B27001A_004M,B27001A_004MA,B27001A_005E,B27001A_005EA,B27001A_005M,B27001A_005MA,B27001A_006E,B27001A_006EA,B27001A_006M,B27001A_006MA,B27001A_007E,B27001A_007EA,B27001A_007M,B27001A_007MA,B27001A_008E,B27001A_008EA,B27001A_008M,B27001A_008MA,B27001A_009E,B27001A_009EA,B27001A_009M,B27001A_009MA,B27001A_010E,B27001A_010EA,B27001A_010M,B27001A_010MA,B27001A_011E,B27001A_011EA,B27001A_011M,B27001A_011MA,B27001A_012E,B27001A_012EA,B27001A_012M,B27001A_012MA,B27001A_013E,B27001A_013EA,B27001A_013M,B27001A_013MA,B27001A_014E,B27001A_014EA,B27001A_014M,B27001A_014MA,B27001A_015E,B27001A_015EA,B27001A_015M,B27001A_015MA,B27001A_016E,B27001A_016EA,B27001A_016M,B27001A_016MA,B27001A_017E,B27001A_017EA,B27001A_017M,B27001A_017MA,B27001A_018E,B27001A_018EA,B27001A_018M,B27001A_018MA,B27001A_019E,B27001A_019EA,B27001A_019M,B27001A_019MA,B27001A_020E,B27001A_020EA,B27001A_020M,B27001A_020MA,B27001A_021E,B27001A_021EA,B27001A_021M,B27001A_021MA,B27001A_022E,B27001A_022EA,B27001A_022M,B27001A_022MA,B27001A_023E,B27001A_023EA,B27001A_023M,B27001A_023MA,B27001A_024E,B27001A_024EA,B27001A_024M,B27001A_024MA,B27001A_025E,B27001A_025EA,B27001A_025M,B27001A_025MA,B27001A_026E,B27001A_026EA,B27001A_026M,B27001A_026MA,B27001A_027E,B27001A_027EA,B27001A_027M,B27001A_027MA,B27001A_028E,B27001A_028EA,B27001A_028M,B27001A_028MA,GEO_ID,NAME,us
226131614,null,141061,null,17083696,null,43827,null,15940441,null,46076,null,1143255,null,23478,null,34319182,null,45297,null,31386253,null,49416,null,2932929,null,39757,null,21140711,null,40729,null,15536966,null,41936,null,5603745,null,43608,null,28733258,null,39698,null,21612929,null,55967,null,7120329,null,54999,null,30038801,null,29213,null,24604191,null,46862,null,5434610,null,46647,null,34386449,null,26466,null,29556046,null,49757,null,4830403,null,46560,null,28111621,null,16671,null,25262831,null,31808,null,2848790,null,28489,null,17200734,null,13812,null,17062385,null,15341,null,138349,null,7295,null,15117162,null,16669,null,15059601,null,17004,null,57561,null,4013,null,0100000US,United States,1
