B22005B_001E,B22005B_001EA,B22005B_001M,B22005B_001MA,B22005B_002E,B22005B_002EA,B22005B_002M,B22005B_002MA,B22005B_003E,B22005B_003EA,B22005B_003M,B22005B_003MA,GEO_ID,NAME,us
13521438,null,41174,null,3201616,null,25140,null,10319822,null,42921,null,0100000US,United States,1
