B27001G_001E,B27001G_001EA,B27001G_001M,B27001G_001MA,B27001G_002E,B27001G_002EA,B27001G_002M,B27001G_002MA,B27001G_003E,B27001G_003EA,B27001G_003M,B27001G_003MA,B27001G_004E,B27001G_004EA,B27001G_004M,B27001G_004MA,B27001G_005E,B27001G_005EA,B27001G_005M,B27001G_005MA,B27001G_006E,B27001G_006EA,B27001G_006M,B27001G_006MA,B27001G_007E,B27001G_007EA,B27001G_007M,B27001G_007MA,B27001G_008E,B27001G_008EA,B27001G_008M,B27001G_008MA,B27001G_009E,B27001G_009EA,B27001G_009M,B27001G_009MA,B27001G_010E,B27001G_010EA,B27001G_010M,B27001G_010MA,B27001G_011E,B27001G_011EA,B27001G_011M,B27001G_011MA,B27001G_012E,B27001G_012EA,B27001G_012M,B27001G_012MA,B27001G_013E,B27001G_013EA,B27001G_013M,B27001G_013MA,B27001G_014E,B27001G_014EA,B27001G_014M,B27001G_014MA,B27001G_015E,B27001G_015EA,B27001G_015M,B27001G_015MA,B27001G_016E,B27001G_016EA,B27001G_016M,B27001G_016MA,B27001G_017E,B27001G_017EA,B27001G_017M,B27001G_017MA,B27001G_018E,B27001G_018EA,B27001G_018M,B27001G_018MA,B27001G_019E,B27001G_019EA,B27001G_019M,B27001G_019MA,B27001G_020E,B27001G_020EA,B27001G_020M,B27001G_020MA,B27001G_021E,B27001G_021EA,B27001G_021M,B27001G_021MA,B27001G_022E,B27001G_022EA,B27001G_022M,B27001G_022MA,B27001G_023E,B27001G_023EA,B27001G_023M,B27001G_023MA,B27001G_024E,B27001G_024EA,B27001G_024M,B27001G_024MA,B27001G_025E,B27001G_025EA,B27001G_025M,B27001G_025MA,B27001G_026E,B27001G_026EA,B27001G_026M,B27001G_026MA,B27001G_027E,B27001G_027EA,B27001G_027M,B27001G_027MA,B27001G_028E,B27001G_028EA,B27001G_028M,B27001G_028MA,GEO_ID,NAME,us
7368970,null,78903,null,1473077,null,27679,null,1384192,null,27304,null,88885,null,6573,null,2134422,null,25238,null,1976202,null,22569,null,158220,null,9531,null,843790,null,16200,null,608749,null,12900,null,235041,null,10049,null,870691,null,19570,null,625276,null,15502,null,245415,null,9351,null,700635,null,16519,null,545566,null,12359,null,155069,null,8584,null,604439,null,12097,null,488377,null,12020,null,116062,null,5732,null,407898,null,10212,null,341953,null,9935,null,65945,null,4278,null,202742,null,7477,null,198591,null,7403,null,4151,null,970,null,131276,null,6117,null,129568,null,6090,null,1708,null,777,null,0100000US,United States,1
