B07004I_001E,B07004I_001EA,B07004I_001M,B07004I_001MA,B07004I_002E,B07004I_002EA,B07004I_002M,B07004I_002MA,B07004I_003E,B07004I_003EA,B07004I_003M,B07004I_003MA,B07004I_004E,B07004I_004EA,B07004I_004M,B07004I_004MA,B07004I_005E,B07004I_005EA,B07004I_005M,B07004I_005MA,B07004I_006E,B07004I_006EA,B07004I_006M,B07004I_006MA,GEO_ID,NAME,us
47316174,null,19154,null,38853918,null,82413,null,5906881,null,73707,null,1281991,null,31303,null,826882,null,27815,null,446502,null,18538,null,0100000US,United States,1
