B25027_001E,B25027_001EA,B25027_001M,B25027_001MA,B25027_002E,B25027_002EA,B25027_002M,B25027_002MA,B25027_003E,B25027_003EA,B25027_003M,B25027_003MA,B25027_004E,B25027_004EA,B25027_004M,B25027_004MA,B25027_005E,B25027_005EA,B25027_005M,B25027_005MA,B25027_006E,B25027_006EA,B25027_006M,B25027_006MA,B25027_007E,B25027_007EA,B25027_007M,B25027_007MA,B25027_008E,B25027_008EA,B25027_008M,B25027_008MA,B25027_009E,B25027_009EA,B25027_009M,B25027_009MA,B25027_010E,B25027_010EA,B25027_010M,B25027_010MA,B25027_011E,B25027_011EA,B25027_011M,B25027_011MA,B25027_012E,B25027_012EA,B25027_012M,B25027_012MA,B25027_013E,B25027_013EA,B25027_013M,B25027_013MA,B25027_014E,B25027_014EA,B25027_014M,B25027_014MA,B25027_015E,B25027_015EA,B25027_015M,B25027_015MA,B25027_016E,B25027_016EA,B25027_016M,B25027_016MA,B25027_017E,B25027_017EA,B25027_017M,B25027_017MA,GEO_ID,NAME,us
74843004,null,217682,null,50747854,null,155522,null,7625145,null,64098,null,12235068,null,54032,null,14336228,null,60629,null,5853777,null,33251,null,4540154,null,27457,null,4424978,null,26708,null,1732504,null,18503,null,24095150,null,99939,null,894665,null,17728,null,1488092,null,19028,null,3457145,null,28817,null,2408544,null,22451,null,2915938,null,23904,null,5811202,null,30560,null,7119564,null,36196,null,0100000US,United States,1
