C17026_001E,C17026_001EA,C17026_001M,C17026_001MA,C17026_002E,C17026_002EA,C17026_002M,C17026_002MA,C17026_003E,C17026_003EA,C17026_003M,C17026_003MA,C17026_004E,C17026_004EA,C17026_004M,C17026_004MA,C17026_005E,C17026_005EA,C17026_005M,C17026_005MA,C17026_006E,C17026_006EA,C17026_006M,C17026_006MA,C17026_007E,C17026_007EA,C17026_007M,C17026_007MA,C17026_008E,C17026_008EA,C17026_008M,C17026_008MA,GEO_ID,NAME,us
75530746,null,133877,null,3210989,null,29775,null,4744835,null,33801,null,2835814,null,29254,null,3028886,null,27649,null,4341040,null,34422,null,1806664,null,22595,null,55562518,null,130837,null,0100000US,United States,1
