B07404BPR_001E,B07404BPR_001EA,B07404BPR_001M,B07404BPR_001MA,B07404BPR_002E,B07404BPR_002EA,B07404BPR_002M,B07404BPR_002MA,B07404BPR_003E,B07404BPR_003EA,B07404BPR_003M,B07404BPR_003MA,B07404BPR_004E,B07404BPR_004EA,B07404BPR_004M,B07404BPR_004MA,B07404BPR_005E,B07404BPR_005EA,B07404BPR_005M,B07404BPR_005MA,GEO_ID,NAME,us
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0100000US,United States,1
