B06004E_001E,B06004E_001EA,B06004E_001M,B06004E_001MA,B06004E_002E,B06004E_002EA,B06004E_002M,B06004E_002MA,B06004E_003E,B06004E_003EA,B06004E_003M,B06004E_003MA,B06004E_004E,B06004E_004EA,B06004E_004M,B06004E_004MA,B06004E_005E,B06004E_005EA,B06004E_005M,B06004E_005MA,GEO_ID,NAME,us
454001,null,10338,null,184852,null,7396,null,98360,null,5689,null,74644,null,6071,null,96145,null,7388,null,0100000US,United States,1
