C23002B_001E,C23002B_001EA,C23002B_001M,C23002B_001MA,C23002B_002E,C23002B_002EA,C23002B_002M,C23002B_002MA,C23002B_003E,C23002B_003EA,C23002B_003M,C23002B_003MA,C23002B_004E,C23002B_004EA,C23002B_004M,C23002B_004MA,C23002B_005E,C23002B_005EA,C23002B_005M,C23002B_005MA,C23002B_006E,C23002B_006EA,C23002B_006M,C23002B_006MA,C23002B_007E,C23002B_007EA,C23002B_007M,C23002B_007MA,C23002B_008E,C23002B_008EA,C23002B_008M,C23002B_008MA,C23002B_009E,C23002B_009EA,C23002B_009M,C23002B_009MA,C23002B_010E,C23002B_010EA,C23002B_010M,C23002B_010MA,C23002B_011E,C23002B_011EA,C23002B_011M,C23002B_011MA,C23002B_012E,C23002B_012EA,C23002B_012M,C23002B_012MA,C23002B_013E,C23002B_013EA,C23002B_013M,C23002B_013MA,C23002B_014E,C23002B_014EA,C23002B_014M,C23002B_014MA,C23002B_015E,C23002B_015EA,C23002B_015M,C23002B_015MA,C23002B_016E,C23002B_016EA,C23002B_016M,C23002B_016MA,C23002B_017E,C23002B_017EA,C23002B_017M,C23002B_017MA,C23002B_018E,C23002B_018EA,C23002B_018M,C23002B_018MA,C23002B_019E,C23002B_019EA,C23002B_019M,C23002B_019MA,C23002B_020E,C23002B_020EA,C23002B_020M,C23002B_020MA,C23002B_021E,C23002B_021EA,C23002B_021M,C23002B_021MA,C23002B_022E,C23002B_022EA,C23002B_022M,C23002B_022MA,C23002B_023E,C23002B_023EA,C23002B_023M,C23002B_023MA,C23002B_024E,C23002B_024EA,C23002B_024M,C23002B_024MA,C23002B_025E,C23002B_025EA,C23002B_025M,C23002B_025MA,C23002B_026E,C23002B_026EA,C23002B_026M,C23002B_026MA,C23002B_027E,C23002B_027EA,C23002B_027M,C23002B_027MA,GEO_ID,NAME,us
28809716,null,37215,null,13431783,null,25061,null,12143726,null,25180,null,8199556,null,30175,null,153319,null,7186,null,8046237,null,30831,null,6534641,null,31917,null,1511596,null,23710,null,3944170,null,32733,null,1288057,null,6663,null,246744,null,8600,null,227632,null,8061,null,19112,null,2105,null,1041313,null,9785,null,15377933,null,23026,null,13325507,null,21955,null,9491633,null,32051,null,51731,null,4890,null,9439902,null,32684,null,8082032,null,31966,null,1357870,null,22287,null,3833874,null,30336,null,2052426,null,6647,null,263988,null,7153,null,246715,null,6884,null,17273,null,1907,null,1788438,null,8505,null,0100000US,United States,1
