C11010_001E,C11010_001EA,C11010_001M,C11010_001MA,C11010_002E,C11010_002EA,C11010_002M,C11010_002MA,C11010_003E,C11010_003EA,C11010_003M,C11010_003MA,C11010_004E,C11010_004EA,C11010_004M,C11010_004MA,C11010_005E,C11010_005EA,C11010_005M,C11010_005MA,C11010_006E,C11010_006EA,C11010_006M,C11010_006MA,C11010_007E,C11010_007EA,C11010_007M,C11010_007MA,C11010_008E,C11010_008EA,C11010_008M,C11010_008MA,C11010_009E,C11010_009EA,C11010_009M,C11010_009MA,C11010_010E,C11010_010EA,C11010_010M,C11010_010MA,C11010_011E,C11010_011EA,C11010_011M,C11010_011MA,GEO_ID,NAME,us
38085483,null,76946,null,17694676,null,62944,null,13801522,null,56930,null,10851633,null,52638,null,2949889,null,23058,null,3893154,null,38651,null,20390807,null,64249,null,17416178,null,62064,null,9706756,null,45599,null,7709422,null,35469,null,2974629,null,25172,null,0100000US,United States,1
