C17010F_001E,C17010F_001EA,C17010F_001M,C17010F_001MA,C17010F_002E,C17010F_002EA,C17010F_002M,C17010F_002MA,C17010F_003E,C17010F_003EA,C17010F_003M,C17010F_003MA,C17010F_004E,C17010F_004EA,C17010F_004M,C17010F_004MA,C17010F_005E,C17010F_005EA,C17010F_005M,C17010F_005MA,C17010F_006E,C17010F_006EA,C17010F_006M,C17010F_006MA,C17010F_007E,C17010F_007EA,C17010F_007M,C17010F_007MA,C17010F_008E,C17010F_008EA,C17010F_008M,C17010F_008MA,C17010F_009E,C17010F_009EA,C17010F_009M,C17010F_009MA,C17010F_010E,C17010F_010EA,C17010F_010M,C17010F_010MA,C17010F_011E,C17010F_011EA,C17010F_011M,C17010F_011MA,C17010F_012E,C17010F_012EA,C17010F_012M,C17010F_012MA,C17010F_013E,C17010F_013EA,C17010F_013M,C17010F_013MA,C17010F_014E,C17010F_014EA,C17010F_014M,C17010F_014MA,C17010F_015E,C17010F_015EA,C17010F_015M,C17010F_015MA,C17010F_016E,C17010F_016EA,C17010F_016M,C17010F_016MA,C17010F_017E,C17010F_017EA,C17010F_017M,C17010F_017MA,GEO_ID,NAME,us
3110666,null,28844,null,696794,null,13036,null,281643,null,9571,null,240714,null,9246,null,415151,null,10443,null,85811,null,6314,null,74424,null,5866,null,329340,null,9632,null,298124,null,8948,null,2413872,null,26090,null,1603695,null,22668,null,1099075,null,17251,null,810177,null,15015,null,333452,null,12384,null,200201,null,8891,null,476725,null,10545,null,321354,null,9128,null,0100000US,United States,1
