B16005C_001E,B16005C_001EA,B16005C_001M,B16005C_001MA,B16005C_002E,B16005C_002EA,B16005C_002M,B16005C_002MA,B16005C_003E,B16005C_003EA,B16005C_003M,B16005C_003MA,B16005C_004E,B16005C_004EA,B16005C_004M,B16005C_004MA,B16005C_005E,B16005C_005EA,B16005C_005M,B16005C_005MA,B16005C_006E,B16005C_006EA,B16005C_006M,B16005C_006MA,B16005C_007E,B16005C_007EA,B16005C_007M,B16005C_007MA,B16005C_008E,B16005C_008EA,B16005C_008M,B16005C_008MA,B16005C_009E,B16005C_009EA,B16005C_009M,B16005C_009MA,B16005C_010E,B16005C_010EA,B16005C_010M,B16005C_010MA,B16005C_011E,B16005C_011EA,B16005C_011M,B16005C_011MA,GEO_ID,NAME,us
2259400,null,27574,null,2085606,null,23052,null,1581268,null,21719,null,504338,null,13731,null,408038,null,13004,null,96300,null,5767,null,173794,null,12273,null,23351,null,3107,null,150443,null,11813,null,39141,null,3919,null,111302,null,9873,null,0100000US,United States,1
