B27001B_001E,B27001B_001EA,B27001B_001M,B27001B_001MA,B27001B_002E,B27001B_002EA,B27001B_002M,B27001B_002MA,B27001B_003E,B27001B_003EA,B27001B_003M,B27001B_003MA,B27001B_004E,B27001B_004EA,B27001B_004M,B27001B_004MA,B27001B_005E,B27001B_005EA,B27001B_005M,B27001B_005MA,B27001B_006E,B27001B_006EA,B27001B_006M,B27001B_006MA,B27001B_007E,B27001B_007EA,B27001B_007M,B27001B_007MA,B27001B_008E,B27001B_008EA,B27001B_008M,B27001B_008MA,B27001B_009E,B27001B_009EA,B27001B_009M,B27001B_009MA,B27001B_010E,B27001B_010EA,B27001B_010M,B27001B_010MA,B27001B_011E,B27001B_011EA,B27001B_011M,B27001B_011MA,B27001B_012E,B27001B_012EA,B27001B_012M,B27001B_012MA,B27001B_013E,B27001B_013EA,B27001B_013M,B27001B_013MA,B27001B_014E,B27001B_014EA,B27001B_014M,B27001B_014MA,B27001B_015E,B27001B_015EA,B27001B_015M,B27001B_015MA,B27001B_016E,B27001B_016EA,B27001B_016M,B27001B_016MA,B27001B_017E,B27001B_017EA,B27001B_017M,B27001B_017MA,B27001B_018E,B27001B_018EA,B27001B_018M,B27001B_018MA,B27001B_019E,B27001B_019EA,B27001B_019M,B27001B_019MA,B27001B_020E,B27001B_020EA,B27001B_020M,B27001B_020MA,B27001B_021E,B27001B_021EA,B27001B_021M,B27001B_021MA,B27001B_022E,B27001B_022EA,B27001B_022M,B27001B_022MA,B27001B_023E,B27001B_023EA,B27001B_023M,B27001B_023MA,B27001B_024E,B27001B_024EA,B27001B_024M,B27001B_024MA,B27001B_025E,B27001B_025EA,B27001B_025M,B27001B_025MA,B27001B_026E,B27001B_026EA,B27001B_026M,B27001B_026MA,B27001B_027E,B27001B_027EA,B27001B_027M,B27001B_027MA,B27001B_028E,B27001B_028EA,B27001B_028M,B27001B_028MA,GEO_ID,NAME,us
36724621,null,56489,null,3453310,null,23863,null,3235549,null,22937,null,217761,null,10248,null,7082275,null,25647,null,6463807,null,29086,null,618468,null,18335,null,4294548,null,25072,null,2830923,null,25718,null,1463625,null,22267,null,5121160,null,21947,null,3520884,null,25550,null,1600276,null,23173,null,4995746,null,18962,null,3863071,null,20926,null,1132675,null,19488,null,5106005,null,15373,null,4057048,null,19957,null,1048957,null,17846,null,3503131,null,11889,null,2958899,null,15926,null,544232,null,13014,null,1881051,null,10708,null,1852649,null,11107,null,28402,null,3273,null,1287395,null,11120,null,1277364,null,11135,null,10031,null,1753,null,0100000US,United States,1
