B22005G_001E,B22005G_001EA,B22005G_001M,B22005G_001MA,B22005G_002E,B22005G_002EA,B22005G_002M,B22005G_002MA,B22005G_003E,B22005G_003EA,B22005G_003M,B22005G_003MA,GEO_ID,NAME,us
1723699,null,28850,null,293402,null,8720,null,1430297,null,25313,null,0100000US,United States,1
