C15010A_001E,C15010A_001EA,C15010A_001M,C15010A_001MA,C15010A_002E,C15010A_002EA,C15010A_002M,C15010A_002MA,C15010A_003E,C15010A_003EA,C15010A_003M,C15010A_003MA,C15010A_004E,C15010A_004EA,C15010A_004M,C15010A_004MA,C15010A_005E,C15010A_005EA,C15010A_005M,C15010A_005MA,C15010A_006E,C15010A_006EA,C15010A_006M,C15010A_006MA,GEO_ID,NAME,us
45890720,null,131131,null,15438236,null,69786,null,3904590,null,28859,null,9130236,null,44513,null,6712312,null,39777,null,10705346,null,48352,null,0100000US,United States,1
