B18101D_001E,B18101D_001EA,B18101D_001M,B18101D_001MA,B18101D_002E,B18101D_002EA,B18101D_002M,B18101D_002MA,B18101D_003E,B18101D_003EA,B18101D_003M,B18101D_003MA,B18101D_004E,B18101D_004EA,B18101D_004M,B18101D_004MA,B18101D_005E,B18101D_005EA,B18101D_005M,B18101D_005MA,B18101D_006E,B18101D_006EA,B18101D_006M,B18101D_006MA,B18101D_007E,B18101D_007EA,B18101D_007M,B18101D_007MA,B18101D_008E,B18101D_008EA,B18101D_008M,B18101D_008MA,B18101D_009E,B18101D_009EA,B18101D_009M,B18101D_009MA,B18101D_010E,B18101D_010EA,B18101D_010M,B18101D_010MA,GEO_ID,NAME,us
13682874,null,29925,null,3099880,null,18711,null,54785,null,3466,null,3045095,null,18725,null,9268950,null,20341,null,399776,null,9949,null,8869174,null,21278,null,1314044,null,7012,null,442695,null,10227,null,871349,null,11000,null,0100000US,United States,1
