B18101H_001E,B18101H_001EA,B18101H_001M,B18101H_001MA,B18101H_002E,B18101H_002EA,B18101H_002M,B18101H_002MA,B18101H_003E,B18101H_003EA,B18101H_003M,B18101H_003MA,B18101H_004E,B18101H_004EA,B18101H_004M,B18101H_004MA,B18101H_005E,B18101H_005EA,B18101H_005M,B18101H_005MA,B18101H_006E,B18101H_006EA,B18101H_006M,B18101H_006MA,B18101H_007E,B18101H_007EA,B18101H_007M,B18101H_007MA,B18101H_008E,B18101H_008EA,B18101H_008M,B18101H_008MA,B18101H_009E,B18101H_009EA,B18101H_009M,B18101H_009MA,B18101H_010E,B18101H_010EA,B18101H_010M,B18101H_010MA,GEO_ID,NAME,us
196098516,null,34706,null,40994672,null,12310,null,1616022,null,26541,null,39378650,null,27070,null,124718952,null,28802,null,12661313,null,66490,null,112057639,null,73164,null,30384892,null,15238,null,11028586,null,46767,null,19356306,null,45118,null,0100000US,United States,1
