C23023_001E,C23023_001EA,C23023_001M,C23023_001MA,C23023_002E,C23023_002EA,C23023_002M,C23023_002MA,C23023_003E,C23023_003EA,C23023_003M,C23023_003MA,C23023_004E,C23023_004EA,C23023_004M,C23023_004MA,C23023_005E,C23023_005EA,C23023_005M,C23023_005MA,C23023_006E,C23023_006EA,C23023_006M,C23023_006MA,C23023_007E,C23023_007EA,C23023_007M,C23023_007MA,C23023_008E,C23023_008EA,C23023_008M,C23023_008MA,C23023_009E,C23023_009EA,C23023_009M,C23023_009MA,C23023_010E,C23023_010EA,C23023_010M,C23023_010MA,C23023_011E,C23023_011EA,C23023_011M,C23023_011MA,C23023_012E,C23023_012EA,C23023_012M,C23023_012MA,C23023_013E,C23023_013EA,C23023_013M,C23023_013MA,C23023_014E,C23023_014EA,C23023_014M,C23023_014MA,C23023_015E,C23023_015EA,C23023_015M,C23023_015MA,C23023_016E,C23023_016EA,C23023_016M,C23023_016MA,C23023_017E,C23023_017EA,C23023_017M,C23023_017MA,C23023_018E,C23023_018EA,C23023_018M,C23023_018MA,C23023_019E,C23023_019EA,C23023_019M,C23023_019MA,C23023_020E,C23023_020EA,C23023_020M,C23023_020MA,C23023_021E,C23023_021EA,C23023_021M,C23023_021MA,C23023_022E,C23023_022EA,C23023_022M,C23023_022MA,C23023_023E,C23023_023EA,C23023_023M,C23023_023MA,GEO_ID,NAME,us
201495530,null,37310,null,100803912,null,30505,null,10460571,null,51199,null,4805264,null,36252,null,2411291,null,23913,null,2393973,null,28267,null,5655307,null,36409,null,90343341,null,59791,null,76939004,null,80968,null,52387066,null,86712,null,24551938,null,70506,null,13404337,null,58856,null,100691618,null,28097,null,9991584,null,56763,null,3984881,null,36130,null,1762906,null,24173,null,2221975,null,24740,null,6006703,null,43745,null,90700034,null,57794,null,69339017,null,89701,null,39500667,null,78174,null,29838350,null,78049,null,21361017,null,73744,null,0100000US,United States,1
