C19001A_001E,C19001A_001EA,C19001A_001M,C19001A_001MA,C19001A_002E,C19001A_002EA,C19001A_002M,C19001A_002MA,C19001A_003E,C19001A_003EA,C19001A_003M,C19001A_003MA,C19001A_004E,C19001A_004EA,C19001A_004M,C19001A_004MA,C19001A_005E,C19001A_005EA,C19001A_005M,C19001A_005MA,C19001A_006E,C19001A_006EA,C19001A_006M,C19001A_006MA,C19001A_007E,C19001A_007EA,C19001A_007M,C19001A_007MA,C19001A_008E,C19001A_008EA,C19001A_008M,C19001A_008MA,C19001A_009E,C19001A_009EA,C19001A_009M,C19001A_009MA,C19001A_010E,C19001A_010EA,C19001A_010M,C19001A_010MA,C19001A_011E,C19001A_011EA,C19001A_011M,C19001A_011MA,GEO_ID,NAME,us
89251583,null,108052,null,5739581,null,32535,null,4699085,null,32350,null,9504532,null,42202,null,9257143,null,47650,null,12856901,null,55025,null,16853044,null,67645,null,11314311,null,55690,null,11161604,null,49323,null,3974477,null,29587,null,3890905,null,29841,null,0100000US,United States,1
