B27001H_001E,B27001H_001EA,B27001H_001M,B27001H_001MA,B27001H_002E,B27001H_002EA,B27001H_002M,B27001H_002MA,B27001H_003E,B27001H_003EA,B27001H_003M,B27001H_003MA,B27001H_004E,B27001H_004EA,B27001H_004M,B27001H_004MA,B27001H_005E,B27001H_005EA,B27001H_005M,B27001H_005MA,B27001H_006E,B27001H_006EA,B27001H_006M,B27001H_006MA,B27001H_007E,B27001H_007EA,B27001H_007M,B27001H_007MA,B27001H_008E,B27001H_008EA,B27001H_008M,B27001H_008MA,B27001H_009E,B27001H_009EA,B27001H_009M,B27001H_009MA,B27001H_010E,B27001H_010EA,B27001H_010M,B27001H_010MA,B27001H_011E,B27001H_011EA,B27001H_011M,B27001H_011MA,B27001H_012E,B27001H_012EA,B27001H_012M,B27001H_012MA,B27001H_013E,B27001H_013EA,B27001H_013M,B27001H_013MA,B27001H_014E,B27001H_014EA,B27001H_014M,B27001H_014MA,B27001H_015E,B27001H_015EA,B27001H_015M,B27001H_015MA,B27001H_016E,B27001H_016EA,B27001H_016M,B27001H_016MA,B27001H_017E,B27001H_017EA,B27001H_017M,B27001H_017MA,B27001H_018E,B27001H_018EA,B27001H_018M,B27001H_018MA,B27001H_019E,B27001H_019EA,B27001H_019M,B27001H_019MA,B27001H_020E,B27001H_020EA,B27001H_020M,B27001H_020MA,B27001H_021E,B27001H_021EA,B27001H_021M,B27001H_021MA,B27001H_022E,B27001H_022EA,B27001H_022M,B27001H_022MA,B27001H_023E,B27001H_023EA,B27001H_023M,B27001H_023MA,B27001H_024E,B27001H_024EA,B27001H_024M,B27001H_024MA,B27001H_025E,B27001H_025EA,B27001H_025M,B27001H_025MA,B27001H_026E,B27001H_026EA,B27001H_026M,B27001H_026MA,B27001H_027E,B27001H_027EA,B27001H_027M,B27001H_027MA,B27001H_028E,B27001H_028EA,B27001H_028M,B27001H_028MA,GEO_ID,NAME,us
196098516,null,34706,null,13116462,null,25209,null,12438607,null,29671,null,677855,null,18061,null,27878210,null,27689,null,26158653,null,33033,null,1719557,null,28087,null,17851792,null,23244,null,13850314,null,34100,null,4001478,null,33737,null,23845433,null,21009,null,19089001,null,47757,null,4756432,null,43592,null,25732774,null,11037,null,22057985,null,38899,null,3674789,null,38584,null,31168779,null,9979,null,27421354,null,37818,null,3747425,null,35878,null,26120174,null,8568,null,23836548,null,25855,null,2283626,null,24301,null,16097675,null,7622,null,16026356,null,8610,null,71319,null,5047,null,14287217,null,15160,null,14257093,null,16180,null,30124,null,3221,null,0100000US,United States,1
